0	1	7693750714645193587	21232046	36207	2	2	4615387	3296	405132	20486	16127737
0	1	2809738756951462539	20710685	32975	2	2	17727	51136	126970	221423	2977537
0	1	4665017450318342814	21131828	7443	2	1	617491	1582	8258	5457	23739
0	1	9249510247151991324	21408990	26165	2	2	429945	4246	18851	18982	23739
0	1	12057878999086460853	20224800	27961	3	2	93675	3656	30062	28734	1259229
0	1	15145480155589094740	20889003	23807	3	1	26	52	5	11	4946481
0	1	1870044240728683426	21272677	36441	1	1	21693	700	403	294	22975764
0	1	9751072248584610585	10939146	29713	2	2	25	254	210	311	810166
0	2	11902021327417287356	20828614	34479	1	1	1192597	13974	35605	38530	47171
0	1	7903914528320191889	21372405	2010	1	1	9843773	110	260	70	22977042
0	1	1046079478147812225	21920339	37956	3	1	3	298	4269	4629	2046938
0	1	7875249447302876590	7981407	23471	2	1	3281683	39102	155698	137401	759967
0	1	9621865444227486649	4180616	10566	2	1	11637174	32166	80696	75483	2977874
1	1	9697313235850859053	20907164	2220	3	1	1937575	2593	29144	27394	40990
0	1	14340390157469404125	3061005	23777	1	1	5784	10474	8120	8264	22982001
0	1	7903914528320191889	21162350	1325	1	1	272	1585	2737	36	7306
1	2	15859647530187389343	4285938	23778	1	1	51971	10744	19	83	16134061
0	1	2470253408587161992	21193219	35900	3	1	7	5	148	195	102868
0	1	13509048733764863912	21167462	35453	2	2	14012731	659723	2594876	2037330	487224
0	1	14340390157469404125	10397545	23808	1	1	20020558	468	16	167	1503828
0	1	10600145366713356426	20595960	23040	1	1	19976990	18236	31778	9221	1372442
0	1	1190267319837649802	20194816	8198	3	3	8078524	6095	53498	34774	39749
0	1	5851252814446935968	21477823	28698	2	2	14213	869	433969	282180	3451391
0	1	14340390157469404125	20668413	23808	3	3	6791	9936	3424	729	6081652
0	29	17363854844105063905	20017078	23798	1	1	1259	2540	4	2021	10972
0	1	4493614734112400835	9800244	6034	2	1	858083	1394	4961	12930	369294
0	1	6311530573224918429	4421951	28283	2	2	14986781	1933	20900	20076	369294
0	1	5468727571223080485	20000475	1381	2	1	835	1284	6021	6304	241375
0	1	18045561712109974726	3355528	20075	1	1	1562384	2242	8248	8177	600676
1	1	7903914528320191889	21162424	1325	3	2	2234	7980	21856	23760	10766970
0	1	11627567248264461786	20425227	82	1	1	337	136	87	116	635322
0	1	7903914528320191889	21162508	1325	1	1	22361682	133175	472145	425439	760045
0	1	7903914528320191889	21135548	1325	1	1	4599412	196786	634727	596919	760045
0	1	7903914528320191889	21135532	1325	1	1	5278	2176	4575	4636	760045
0	2	2470253408587161992	21193219	35900	3	1	7	5	141	187	58915
0	1	14340390157469404125	7103486	23777	2	1	12263240	233	127	138	2599621
0	1	7718107921866423839	4239063	10647	2	1	3157632	2012	5690	6513	2297480
0	1	10349468651765658911	21522776	37422	1	1	0	0	25	4	22992970
0	1	3593549543876200663	21881422	37867	3	3	5852090	1597	5912	6388	568802
0	1	14340390157469404125	10398735	23808	2	2	10814042	39246	16978	16464	1372547
0	1	16429793104686512602	20969961	34898	2	1	121108	993	16731	6224	16143372
0	1	10198599311013974588	21442046	37039	2	1	79708	11468	86102	76562	926764
0	1	12057878999086460853	20222646	27961	1	1	24137	16	200	307	22993990
0	1	14340390157469404125	9027448	23808	1	1	721	202	56	68	2978711
0	1	4298118681424644510	7821643	385	2	2	20053	105014	150163	48	132191
0	1	6412234020381600925	21962494	38076	3	1	5771	62	2647	4222	28888
0	1	5888277431783335848	7955187	6520	2	1	2693113	6349	5796	7167	16147218
0	1	14340390157469404125	10397481	23808	1	1	1154	800	16	167	6083465
0	1	12057878999086460853	20159193	27961	2	2	4026063	5440	18332	2517	1504116
0	2	17654447561421345123	20369416	33205	2	1	48	148	8185	10254	1259617
0	1	14756578758696272233	20717520	3625	2	1	7905324	312727	721827	518100	10771525
0	2	14340390157469404125	6434934	23777	1	1	16113339	14	10	17	512168
0	1	2994924845956281615	20061262	23803	1	1	713645	1572	1653	2079	23001954
0	1	12057878999086460853	20163607	27961	2	1	3551	2944	3740	4584	4051280
0	1	4667372950687627770	20871352	34751	2	1	11210128	1105	47564	38169	1504159
0	1	12057878999086460853	20164261	27961	2	2	4415895	162	1477	2032	865217
0	1	6764238664920474462	20929729	35158	2	1	13966708	2607	67191	2424	6083956
0	1	3163997420314436134	7409283	26288	1	1	677887	1631	1677	2294	442249
0	1	3225852350709721692	20596557	21955	2	2	14653237	6950	145810	128776	1504186
0	1	14573999216582877493	20440529	33431	2	2	8793709	1065	6022	4977	135608
0	1	12440971204951275690	21317608	36521	2	1	9502750	113	5785	7691	4950275
0	1	15785112999276740221	20908196	35088	2	2	0	0	2	5	4950330
0	1	13658143607857345966	21407321	36894	2	2	203	183	9479	490	4950517
0	1	14340390157469404125	9027448	23808	2	1	72773	1054	56	68	1504223
0	1	12057878999086460853	20118065	27961	2	2	4918929	272	2514	3412	1372742
0	1	1555911024029766365	20583344	33620	3	2	1673808	4401	340695	280788	760140
0	1	14964837739872601190	21287177	2332	2	1	1496	575	3472	6278	16153387
0	1	13090221289647714786	20174985	23795	1	1	545	79	3	7	23006832
0	1	8994557070508579623	20030150	23799	2	2	5	1	15	19	10774319
1	1	15145480155589094740	20889026	23807	1	1	2	11	5	11	23007267
0	1	14340390157469404125	9027448	23808	1	1	4	202	56	68	1833784
0	1	17989747235538194276	20395181	24036	2	1	4016	15365	12707	17222	2047844
0	1	8363781040394014131	10959866	23806	2	2	407788	386	37	46	4951038
0	1	5851252814446935968	21477562	28698	2	1	199	522	4507	4871	1504329
0	1	17291005660315485127	21408045	36251	1	1	1844464	26825	159458	253913	4951275
0	1	12057878999086460853	20183681	27961	2	1	210483	398	1525	530	4052182
0	1	2002143058964984831	20188693	24124	1	1	167	488	55	95	10776596
0	1	185494932899766450	21470583	5079	2	1	12401093	2820	1707	8424	16158425
0	1	14340390157469404125	10110402	23808	1	1	4846	35	58	10	4951758
0	4	14340390157469404125	4708645	23777	2	1	66182	621	638	835	4052402
0	1	6402869669179635425	20501555	17180	2	2	10838732	41684	248326	217844	4052406
0	1	14340390157469404125	3110729	23777	1	1	54037	39120	41126	37836	23015472
0	1	18024108636241688561	4393103	11075	2	2	10913	49603	241316	88637	16160896
0	1	6074941304825950858	20663840	34062	3	2	86	5100	3505	414	7724338
0	1	10349468651765658911	21522776	37422	3	1	0	0	25	4	10779489
0	1	9691761522578233773	21274670	35642	2	1	52	251	33500	38180	100500
0	1	12057878999086460853	20161610	27961	1	1	16136793	11496	15032	16219	4052820
0	1	11479573736205920815	21164167	24130	2	2	12044	318	1872	4657	4952541
0	1	8435179455787198100	20882209	34939	2	2	283616	472	6903	1564	4952665
0	1	8848021695083076346	20042396	2387	2	1	4472703	22852	133024	193	2298509
0	1	7903914528320191889	21162108	1325	1	1	248	72	272	560	4053063
1	1	6058758768242047412	20620295	33865	2	1	854252	5324	204684	173021	760258
1	3	15859647530187389343	4291071	23778	1	1	8076770	439	11	24	10783049
0	1	14340390157469404125	21163925	23808	3	2	2370794	486	7187	120	47935
0	1	7484333488664585217	20845944	34691	2	2	7765	41419	18190	2350	30502
0	1	12814683339980575766	20360377	29699	1	1	7765	1962	7025	8222	30502
0	1	11787921983741742033	20000301	22745	2	2	2203250	44527	245525	237664	635533
0	1	12089732170889036320	20647806	4218	1	1	20309860	23704	1075	1576	85836
0	1	12057878999086460853	20163588	27961	1	1	16659961	1065	1769	2291	600859
0	1	2408757444662003121	21110337	35593	2	2	18408	2657	12861	13912	10785254
1	3	17341804353615508628	21882834	37622	1	1	14739361	82	109	97	197776
0	1	13742635301971245802	21345292	36687	2	1	6729	3077	57892	308	1560
0	1	15859647530187389343	2989726	23778	1	1	82	104	62	79	673176
0	1	10218004888771118193	20065996	24159	2	2	17105	244	286	397	10785709
0	2	16794704970244289131	5059558	26286	1	1	153	250	432	139	539425
0	1	4517396212946767915	20054383	23793	1	1	624	3790	59	264	23031606
0	1	6302460923675584457	21228134	35875	2	1	14238431	653	458224	447871	4053896
0	1	17363854844105063905	20017078	23798	2	1	1878	3043	4	5519	7727845
0	1	14340390157469404125	9027213	23808	3	2	1	1	0	0	1504741
0	1	14340390157469404125	21163923	23808	1	1	2723	315	1061	37	29682
0	1	10455206984075168678	21506674	37430	2	2	1416	59	7769	1676	6089066
0	1	7536841130902040783	20813082	34619	2	1	688190	36071	444240	362237	72699
0	1	13416878294870458489	3066490	23786	1	1	281	375	246	115	23033855
0	1	15859647530187389343	4291065	23778	3	1	5981	2424	11	708	1373217
0	1	12057878999086460853	20163141	27961	1	1	2560155	40747	52651	54653	568953
0	1	14340390157469404125	20643971	23808	2	1	11232467	242	9	9	59981
0	1	2026193842199852628	21388329	927	1	1	19864897	54586	72428	70071	714540
0	1	6912851286990253226	20027870	18918	2	2	4390	10954	93321	97195	16177342
1	2	14756578758696272233	20718438	3625	2	1	409334	247	53186	15835	2048744
0	1	9004035880665279462	20595493	33800	2	2	1268	275	7495	8551	385809
0	1	12057878999086460853	20174655	27961	1	1	2548411	31985	37806	40730	2981000
0	2	11455076690643629844	1942420	14863	2	1	2863684	29888	42494	39232	289773
0	1	14415681608498105403	21194514	34292	1	1	287559	18840	36659	33951	225476
0	1	12057878999086460853	22211898	29951	1	1	4977898	5	18444	17826	2048810
0	1	9960178603418084802	10649428	29475	1	1	243316	44381	60592	105438	539456
0	1	12057878999086460853	20183664	27961	1	1	19133928	1166	3643	4558	2601673
0	1	2002143058964984831	21591311	24124	3	1	1577135	15276	116390	101634	211011
1	1	6765610184746769423	21244243	36239	2	1	3063	6607	405073	329921	4054613
0	1	14568423718347313050	21156879	8517	2	1	1400	1239	55913	18054	28183
0	1	5851252814446935968	10432617	28698	2	2	13033537	349776	3499308	20092	4955373
0	1	18425200088803071639	20033132	23790	1	1	5727	598	27	29	4054799
0	1	8718971903532905562	20896758	35075	2	2	11723	836	139	201	422253
1	2	14340390157469404125	9027213	23808	2	1	5	1	0	0	1260206
0	1	5595950091874119392	21339294	36486	1	1	19723895	18857	19557	10868	10791070
0	2	12057878999086460853	20192915	27961	1	1	38733	15998	20262	8684	403346
0	1	14340390157469404125	9027437	23808	1	1	24	19	20	20	7730329
0	1	4106584537440513452	20157757	28112	2	2	5973542	143671	400741	262130	1073027
0	1	2670952723278904693	20172874	23805	2	1	4	7	95	16	2981438
0	1	14634692245637266384	20938548	4772	2	2	901590	10218	36192	32161	53034
0	1	12057878999086460853	20174702	27961	1	1	332791	44423	248620	229103	53034
0	1	17817400347038801401	22074210	38354	3	1	1454409	19069	24633	23333	2981539
0	1	14340390157469404125	9027034	23808	2	2	33921	34111	4007	4338	16185853
0	1	9662243402272994663	21273985	36286	2	1	2401	323	26944	1234	1505012
0	1	14340390157469404125	21163921	23808	1	1	1521	255	414	38	10792933
0	1	837312417951454287	21197901	33965	3	3	7771239	6	6494	7600	1834795
0	1	17989747235538194276	20395597	24036	2	1	11128	25567	45478	5705	673263
0	1	9420883265985816869	4423680	28451	3	3	4489	81	314	426	33937
0	1	14340390157469404125	10110357	23808	2	2	13006	15169	12993	10	10793662
0	1	9881207773436751085	4332980	23778	2	1	12622	23	13	21	16187817
0	1	9751072248584610585	10939150	29713	1	1	3696	43799	66877	59963	4956395
0	1	7047500155347977178	10680474	30126	2	2	18989	23476	24894	11786	2049211
0	2	3090096838015322272	20723576	34460	1	1	15807354	65604	174565	1794	2981819
0	1	2291767665814621369	21103892	24376	2	2	8	88	206	291	1505110
0	1	12057878999086460853	20149134	27961	1	1	13435360	66055	101422	95430	180261
0	1	8809488910700807087	8113334	16442	2	2	1108907	16729	16585	20020	16190324
0	1	1399337779138642663	20141155	32491	1	1	52	340	281	204	2981868
0	4	8620895344436541723	4244198	27547	2	2	1302	1010	1500	1967	116191
0	1	7903914528320191889	21372581	2010	1	1	14619	10597	237	189	80633
0	1	16553394223500177607	4226633	2089	2	1	4208570	1506	15741	15934	2602300
0	1	13311343438192926911	3806502	23791	1	1	41	24	31	33	23053778
0	1	8134264174510892884	4176358	1268	1	1	10642877	58	130	213	635655
0	1	11243521181800203453	21117007	35398	2	2	8836	712	2660	15375	16192466
0	1	8991585597795441587	20157007	8466	3	3	69386	2735	64818	60665	1505170
0	14	6539424021056514936	3219148	23777	3	2	10	54	57	72	487431
0	1	2620606686502133418	4325184	14079	2	1	9194	182444	316663	6199	7733141
0	1	12057878999086460853	20157587	27961	3	3	0	0	49	60	10796667
0	1	18219033963967887026	20163759	32709	2	2	1241	12018	110094	26784	4957480
0	1	4128633349142478420	20975187	35306	1	1	12	1039	3616	986	23057486
0	1	9740463035797751778	21423329	11536	1	1	3113	2171	3090	3361	217980
1	1	7797031665819163380	20563185	5476	3	1	738	5058	19120	6225	4056180
1	1	5468727571223080485	20001254	1381	2	1	364979	73132	269063	247094	403400
0	1	7903914528320191889	21162513	1325	2	1	29763	7191	24	25	268906
0	1	9573487645018952575	1878028	1339	2	2	2192	1111	2690	2835	268906
0	1	3602607528654615334	21463373	37089	2	1	8268977	1859	2681	2935	4958055
0	1	517936375440347199	21111670	34844	2	2	3897662	25287	36400	4953	635680
0	1	9256667629058547547	4361710	20991	2	2	442206	204058	410408	117566	15651
0	1	15294836932684971541	21811282	36841	1	1	3440	1034	2771	2614	15651
0	1	10409267764567623590	21848472	37773	2	1	10630	19377	854457	676462	15651
0	1	17962103236755942573	20436404	12248	2	1	7396	5785	7804	7972	3456578
0	1	18361995170408586206	20413752	30185	2	1	78894	7621	38639	41379	3456685
0	1	10690898138793096942	5789362	23794	1	1	23116381	9178	514	5128	1161414
0	1	14340390157469404125	10397422	23808	3	2	7236242	13	50	15	10800938
0	1	17136740196437177181	20916380	35106	2	2	14226495	23475	53035	52166	69836
0	1	4298118681424644510	3700098	385	2	2	45751	10182	23120	22013	6094426
0	1	18319749822209057713	20214742	32960	2	1	269	59	10285	10321	48716
0	1	1268467879318800707	1577653	146	2	2	2151188	6665	11873	11799	601039
0	1	5964884247382449711	21866195	22511	1	1	52	2194	19714	19070	2300206
0	1	15859647530187389343	4285948	23778	2	1	581	676	19	376	1505417
0	1	17363854844105063905	20017071	23798	1	1	443707	42070	4	56162	42260
0	1	4147171802434665848	20870421	27498	2	2	65	4015	32707	54032	42260
0	1	13516559178445043869	21347758	24355	2	2	65022	7406	20300	19540	1260543
0	1	2302316350067166965	21961681	4218	1	1	259808	172848	123	174	16203322
0	1	882612853049769146	3497272	10488	1	1	1883142	6524	25312	12136	23068520
0	1	852984308448613970	21010530	22579	2	1	22739	204935	528094	1017433	2603006
0	1	10349468651765658911	21522776	37422	2	2	0	0	25	4	16203998
0	1	12057878999086460853	20147157	27961	2	2	1615246	14254	21512	22497	78942
0	1	7569769551702887033	20730557	19950	2	2	839	2009	135812	73321	16205432
0	1	2137528403495600820	20218304	23801	2	2	1194	652	656	856	4959387
0	3	11051300588642840365	5170132	6617	1	1	141722	118723	301748	3498	16206454
0	1	7499454272991080761	21755123	11121	3	3	298946	583	3872	4848	422348
0	1	10607557873659355262	21645754	35013	2	2	12764896	54190	392875	321912	4057408
0	1	8119057108691817477	20876635	34760	1	1	3137	100	34	40	7737535
0	1	17855264851860928132	21463161	37011	2	1	9404149	14007	33331	24069	5597
0	1	11570917665805172369	20757913	33493	1	1	3767172	4971	17517	7334	1161537
0	1	12057878999086460853	20192658	27961	1	1	1382341	27806	26647	25379	23075137
0	1	14340390157469404125	6434969	23777	1	1	17416	949	602	791	23075215
0	1	14340390157469404125	20644027	23808	3	2	4410	1456	3806	9	1073431
0	3	9881207773436751085	4332980	23778	3	2	8356	22	13	21	3297
0	1	13898986199617820814	21129857	35568	2	1	2922	872	391443	339973	3297
0	1	14985848955287751691	10612172	28837	3	1	286615	888	329	453	1505574
0	1	7903914528320191889	21162357	1325	1	1	746	171	649	1091	6096334
0	1	15145480155589094740	21134703	23807	3	1	476	31	364	8	10806297
0	1	14523817712974447909	10596830	29582	2	1	15016457	80	2716	2013	180286
1	1	1414030043541818662	20208523	1502	2	2	732	38	234	344	7739232
0	1	14340390157469404125	21163921	23808	2	1	789	437	1410	38	10807882
0	1	12057878999086460853	20163488	27961	1	1	220	9	18	27	54929
0	1	15401485118730129471	20685784	29703	3	1	1476	60724	49317	45067	33040
0	2	4696782904677008063	3177601	23790	1	1	21544049	2196	32	236	16213790
0	1	469162214710644123	2635165	22367	3	2	5833	38314	63478	56799	10808703
0	1	12057878999086460853	20157586	27961	2	2	4760900	5023	242565	215416	233276
0	1	5851252814446935968	21477679	28698	2	2	26	52	2375	1937	16215658
1	3	15709479282472939742	20588401	33692	2	2	3312526	2728	5221	5547	1505742
0	1	11132806224225894414	3013323	10325	1	1	614084	220	164	41	23085261
0	1	15519926361709808913	20383787	33382	2	2	6388	20174	21408	23254	10810165
1	1	17363854844105063905	20017082	23798	2	1	1375	986	751	949	16217022
0	1	12057878999086460853	20164768	27961	3	3	7734105	5215	21038	22743	165064
0	2	12057878999086460853	20157628	27961	3	3	0	0	7	14	2300895
0	1	17363854844105063905	20017061	23798	1	1	14671	66567	86123	78201	23087027
0	1	1046079478147812225	21920339	37956	2	1	3	17	225	329	4961470
0	1	14531867648059391627	21780907	27482	1	1	18338854	149633	235491	6	87692
0	1	12057878999086460853	20157587	27961	3	3	0	0	7	14	10811681
0	1	17805104922366201446	20758456	29700	1	1	16590417	1788	1362	1529	23088876
0	1	2039620248402007010	22118810	34292	2	2	4100	33560	35547	33048	4961712
0	1	5851252814446935968	10787539	28698	2	2	26	52	480	633	33938
0	1	11652861198637641248	3714186	18923	2	2	11395108	317666	655759	721583	714849
0	1	2504651598567296795	22073727	35668	2	2	1110449	40122	94572	83310	326142
0	1	6674926125994696662	20589421	29731	1	1	4815132	27524	123707	117595	62299
0	1	17363854844105063905	20017078	23798	1	1	918355	30187	4	208	1835998
0	1	11943752319298484302	21324972	36583	1	1	16840723	1954	46594	58293	33463
0	1	5120683440510467664	8676724	1268	1	1	2375105	40	45	13	24626
0	1	10991596474935969059	20020785	591	2	2	36519	30	1377	1809	810968
0	1	17741456305373201495	21293828	36500	2	2	46402	637	857	877	2984228
0	1	5511132461021800102	20203352	10040	3	3	4220	1118	902	1275	10814310
0	4	12057878999086460853	20180221	27961	1	1	15887	108	111	225	4059350
0	1	2600991647981690598	21822285	37492	2	1	1460477	1132	366	18559	16224520
0	1	4696782904677008063	3179059	23790	1	1	28	155	32	236	6099436
0	1	5468727571223080485	20002483	1381	3	3	7433993	578	1320	1537	2984340
0	1	3602307720777249652	21138174	13738	2	2	240199	6159	27325	31351	16227682
0	2	13406198212053941928	20937879	35213	1	1	21337621	141	40118	37716	6100127
0	1	3717198117925449363	20568174	30195	2	2	4390369	956	646	3367	442531
